user_hash,day,recon_error,svm_anom,combined_score,final_score,threshold,alert,severity,top_factors,explanation
1e813ac9d9c5fbfa50cba6f0032edaff8652f398c5508cc13faa4cc0af6fc3b9,2025-01-02,0.11013652521452254,-0.3252220861133899,0.05368727412554206,0.01377640351109963,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
1fddb883469b0cd0365153a0ebff0dbefb2b5a252dbaf2b9795ad45003650dcf,2025-01-02,4.2948653597593625,-0.3985676593455465,0.06604895067499515,0.056211872914889494,0.1414524966837542,False,low,"after_hours_url_count, context_score, work_duration_hours","After-hours web activity | Top factors: after_hours_url_count, context_score, work_duration_hours"
227b301943873690ead2973a5f7d43ef587dc58b46733368a3f16daf8db98925,2025-01-02,0.24984380544952894,-0.4543494362061966,0.04104110767707662,0.0030137086613418016,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
269b850943bbddfb37b8186af3d0cd154525f08057e450bdb93ab26f06b9758d,2025-01-02,16.721125691480374,0.059543099465246385,0.17243278413367596,0.14675130564568167,0.1414524966837542,True,low,"after_hours_url_count, context_score, work_duration_hours","After-hours web activity | Top factors: after_hours_url_count, context_score, work_duration_hours"
27ef13206d1090bf126d0f8dd08b66cc346b18eb199192600e14cdc52d7c9a35,2025-01-02,0.3003406533929714,-0.47587156935693997,0.03906287169110519,0.0013301035668980392,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
2b4a1e95204243f32c7235a27dbeae5a0e9d42da4c762132ac84c0817875d614,2025-01-02,0.6007118590842103,-0.4964445026872246,0.03837208459301618,0.0007421996536307922,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
2fdc8fb359ca03d047fec4ad4d7f3b9cfc23ebf54bee30aec8f1a6431bfd0d6e,2025-01-02,0.2301263499767953,-0.36409270899013535,0.05025148491529353,0.010852327587483855,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
32c184d9780b5545a856a0a366a71b86deb3a80c4dc92142aaf6bb3437c336b1,2025-01-02,4.608832873949269,-0.25495638638324936,0.08234806388983013,0.11263665011900434,0.1414524966837542,False,low,"after_hours_logon_count, context_score, after_hours_url_count","After-hours logon | After-hours web activity | Top factors: after_hours_logon_count, context_score, after_hours_url_count"
34977907ef51b1295028838fb56ded6159cee0d58c3200a0276324aac366417c,2025-01-02,1.1312221934794697,-0.2968230809568815,0.06147600142257084,0.02040510759367731,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
3634cd4e250467a39545675e2f7386734815df9c667903c8c83b43450723a792,2025-01-02,0.7721581878886421,-0.1919077793947408,0.07058192192537797,0.028154827170534448,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
369a478c83b6f436dd9aade49d6289f250e18ec2a71b9552d7d9bb884bb2b586,2025-01-02,0.07451896564274683,-0.3130926021214857,0.05476809217482591,0.014696248659426307,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
3c32c4971223e549c349880665fa1e81f054571faf44435a8071b4de6b20dffb,2025-01-02,0.39183455715601156,-0.3770568049148322,0.04968492069730646,0.010370145274303374,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
3e05c7d4c2f91af414e809d408787184297b351d1907c225f6f1e75fbec1f3a3,2025-01-02,0.7079153143622547,-0.4747507062032348,0.041118794697990416,0.0030798252748854595,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
44e2b71da8273f1b00b9ec55361a1e542f6812bce0acd27214d62e7de86dd6d0,2025-01-02,0.13041871367033436,-0.2942639398725535,0.05697519953798054,0.01657463790466429,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
4620b38a9a7c0abed1e91cfdc3926234d098446655b643be9342b610365aa1b6,2025-01-02,0.5617796186032726,-0.3853767834099635,0.04963631610615515,0.010328779664812895,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
49b020eb7c127b73472cb4fc893577b87b48690b941ca1067751e5a6e3eab262,2025-01-02,0.6247241132031724,-0.3014687416901207,0.05858576587855982,0.049860226279625386,0.1414524966837542,False,low,"context_score, after_hours_url_count, work_duration_hours","After-hours web activity | Top factors: context_score, after_hours_url_count, work_duration_hours"
4bef524b2f19749989b990b1af1747f137bfe1d7fbf78fa1358ddfc45b247cf1,2025-01-02,0.43707338590520006,-0.38732706606273215,0.04884156821554913,0.009652398481318412,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
4ef80c0c47503cd20d3a8157080fb28f38e6524b33375c23d5fcd98a2f64545e,2025-01-02,0.5994331722460097,-0.23348815006129042,0.06547324062133786,0.023807013294755628,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
5088fc658035905665368960c940882faf61610a4e1ce57a24c6ffc946f0f5a8,2025-01-02,0.5829581366671006,-0.22557492118543454,0.06621055331877347,0.024434513462785936,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
5379232fec078f04af386b787ed0dc69b2a455a27e52e901c773a11d2d0bce7f,2025-01-02,0.11597054507859261,-0.3538290991481432,0.050766052519507034,0.011290257463410246,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
53a03335d3716bf67d3ed781065280a46863f8d947c2492c4e33cce33f4446d2,2025-01-02,0.2682398810138434,-0.4513148745236579,0.0414415097892119,0.003354476416350553,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
603fcd2b8449630833d1b6c7313a10e8a2176025a45ca54002988df4de8536dd,2025-01-02,8.135699187398217,-0.19652491936125882,0.10516222606661628,0.08949976686520535,0.1414524966837542,False,low,"usb_connect_count, context_score, url_count","Statistical anomaly vs baseline | Top factors: usb_connect_count, context_score, url_count"
61127469ce0c27e2d19e0e5ecece9227e60515e12a899bc8bbc29e1c8f68a78f,2025-01-02,0.5237716452591225,-0.25059928142687227,0.06334910579322686,0.02199923897295903,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
62009223daa0ff462d9b377b2b31f5c85b4e95caf611f5339cbb2b5e1dc9cab5,2025-01-02,0.3647068444300951,-0.4261494697292516,0.04449498158107462,0.005953175813680533,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
620ea76a7f314a9faecfaadf110510d2abcf73e79e56e93b476e80794b9e251f,2025-01-02,0.44026345002410905,-0.3865700645932564,0.04893479205276983,0.00973173791725092,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
685e9623979d1c18a11af39701aaf24188e1a40aee4c205c4d3220d26708793d,2025-01-02,0.2799724132754227,-0.4493204363015124,0.041702965512663434,0.0035769919256710115,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
69295bad69cbd357f13dc891b598791ab746ad0ed9cea2f9da57019f70c847b6,2025-01-02,0.5856057966833178,-0.49802962025338715,0.03813676362637982,0.0005419264905360213,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
6ac76fd52b6451030fdaa8cce0d1126104c034aa0d6cff3c078311dce03e36e5,2025-01-02,1.153349548732626,-0.29292848155324913,0.061982825629362734,0.020836447344138496,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
6e0553bc94f1b3457a68943cdeb271536fa0ca87652900b8c47b6b4e2eabc4b7,2025-01-02,0.38078797656967506,-0.3530703928621941,0.05210500492920912,0.012429791429114148,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
71c200742f059a8380e2f3dd53ca613e2cdd705c24898e5957d46fefeff67336,2025-01-02,0.11075661900383085,-0.3295185631740778,0.05324731758455359,0.013401972412386038,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
768115c2eaa5bf872b6f73af67403e31127811d5dfdaa65f5998e7f57a6be1ca,2025-01-02,7.79442669279944,-0.18366684050630733,0.10486299358067594,0.13179829240908592,0.1414524966837542,False,low,"after_hours_logon_count, context_score, after_hours_url_count","After-hours logon | After-hours web activity | Top factors: after_hours_logon_count, context_score, after_hours_url_count"
77a935bf01e27db1c86c62c6082710b6fe7046028279183cc90fc11b5a21dd3c,2025-01-02,0.1010553064101142,-0.3948189643406268,0.0464695434760278,0.007633654022151326,0.1414524966837542,False,low,"work_duration_hours, total_events, unique_pcs","Statistical anomaly vs baseline | Top factors: work_duration_hours, total_events, unique_pcs"
7b291901ed6fc90c51c56024b33122026451c19dfa4736a37621d21afa86ab5a,2025-01-02,0.41845705334101635,-0.40185414686414545,0.04725539421628543,0.008302463162796116,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
7d64092a6e7dfd07913942876a0c314955bce8dc9fcabd12166bcf1ad5666185,2025-01-02,0.4994516532299346,-0.497711817551453,0.037759363043475144,0.00022073450508523329,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
7faca1558937aea9797473b24d153f084fc8bc52e7e16da8f8bf4c48b587b358,2025-01-02,0.08640440206008883,-0.3732188312139315,0.048626475197230117,0.009469340593387339,0.1414524966837542,False,low,"work_duration_hours, total_events, unique_pcs","Statistical anomaly vs baseline | Top factors: work_duration_hours, total_events, unique_pcs"
806e62fd6dd962469b9425c2f7b2550582df8623e5c711ade163292a626414aa,2025-01-02,0.2022074473371725,-0.36043120341269397,0.050496020600961124,0.011060443064647766,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
85bf8422bdd496aa90249b85acbd42b16a6a0ed3121a586f0bcc607d16d09d80,2025-01-02,0.1592679637898475,-0.42745211271549177,0.04338264543673159,0.0050065067546651845,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
88b53efa4c89ad7a3d90cf3c01046d714f1adff9827d0eb5754b4ef76c64f039,2025-01-02,7.64223849394173,-0.2160620859506226,0.10079894592442878,0.12833952844632238,0.1414524966837542,False,low,"after_hours_logon_count, context_score, after_hours_url_count","After-hours logon | After-hours web activity | Top factors: after_hours_logon_count, context_score, after_hours_url_count"
8eb9feaf80cb3b47e639148a128ff9ae2b814462106966998a7656825b71fa7d,2025-01-02,0.2672629706522051,-0.428710310575358,0.04376708375092693,0.005333688298661218,0.1414524966837542,False,low,"work_duration_hours, total_events, unique_pcs","Statistical anomaly vs baseline | Top factors: work_duration_hours, total_events, unique_pcs"
924ed1bb3874124ad2e307aa33a7e5791cc81dd30c0c079d54cfc1ea14ee310a,2025-01-02,0.6061392897342066,-0.23253259930355208,0.06560367139492236,0.023918018208444566,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
939b9328b580200251e640b1f2170850525f4fefe336c98f053407a0725f9849,2025-01-02,0.28143542072437117,-0.44966592405295636,0.041674315468590704,0.0035526089094388967,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
9a31e4091d5c4c7fb8b9377b091ea9caa9cf26c36e62547a85992d9e109b1b9c,2025-01-02,0.590131042222595,-0.4114943182319548,0.04707892665459808,0.00815227800391326,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
9e007677846640b2acc599b1d1d498a20ff8260eeda2d49338e3b6ed111045a9,2025-01-02,0.42380345866588587,-0.3194731969664666,0.05577320909522426,0.04746656093210575,0.1414524966837542,False,low,"context_score, after_hours_url_count, work_duration_hours","After-hours web activity | Top factors: context_score, after_hours_url_count, work_duration_hours"
9e7a5e914136e41ca82c366fd529e02d961e7ed1a6019ff724f06dbe447fbb88,2025-01-02,0.07781285313890772,-0.3393303719865366,0.052079014461061134,0.012407671881754161,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
a8848b387af6359642c71478f693e4643381802ccc97f2b0c353264d7729405c,2025-01-02,1.4687988148141264,-0.18646203769838587,0.07445986363950481,0.03145520309745091,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
b55080c0db11860ea934ecf297a13cf247817b3e34562a5897c18ff2cfa07f07,2025-01-02,0.7618170854788154,-0.14712255736734914,0.07514944080407032,0.03204207728005985,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
b66c51931f321cca81cc9195f90b3174ae82ebb56c74459770f7800e347ca3b0,2025-01-02,0.3936835873461541,-0.21562817627405462,0.0663348319028299,0.024540282470493537,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
b8e6c17d68aafa670b598b1cf0c0bd73a2937d6abb11055fded76b5e53231165,2025-01-02,0.3488513087714272,-0.39401598435933494,0.04773202446350621,0.008708105926388267,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
