timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,user_agent,url,is_internal_traffic,label,attack_type,hour,dow,url_host,bytes_total,is_web,temporal_score,relational_score,xgb_proba
2025-12-25 16:09:00,100.147.91.151,188.243.209.13,9304,21,TCP,469657,1673254,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/owa/auth/logon.aspx?id=525675,0,0,benign,16,3,app.company.in,2142911,0,291922214912.0,0.21563517,0.0019104723
2025-10-23 15:55:00,100.18.138.179,158.235.236.185,34222,445,UDP,176769,202203,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,0,0,benign,15,3,,378972,0,8169461760.0,0.22139975,0.008235584
2025-11-23 23:02:00,100.180.83.180,52.188.103.117,4878,445,TCP,13298,27050,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://portal.example.org/?id=15985,0,0,benign,23,6,portal.example.org,40348,0,302108480.0,0.21563517,0.01224326
2025-11-06 10:37:00,100.200.83.39,63.209.127.44,21,1433,TCP,58063,140358,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,10,3,,198421,0,2393142528.0,0.22139975,0.0018337074
2025-10-24 15:50:00,100.202.9.131,49.0.238.11,35999,1433,TCP,211663,30328,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://internal.bank.local/login?id=461860,0,0,benign,15,4,internal.bank.local,241991,0,4548620288.0,0.21563517,0.018603
2025-10-30 07:09:00,100.203.45.210,21.23.233.118,22022,3389,TCP,5595,23206,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/api/v1/users?id=161663,0,0,benign,7,3,internal.bank.local,28801,0,5020596224.0,0.21563517,0.012456133
2025-12-08 00:13:00,100.203.5.204,144.114.40.188,445,22,TCP,10693,38287,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,1,0,benign,0,0,,48980,0,265286172672.0,0.22139975,0.0077524553
2025-11-24 16:16:00,100.204.72.25,127.174.11.23,39362,1433,TCP,37380,5560,python-requests/2.31.0,,0,0,benign,16,0,,42940,0,267069632.0,0.22139975,0.0034299137
2025-11-22 18:22:00,100.206.68.195,225.59.80.188,11165,21,TCP,29284,105024,python-requests/2.31.0,https://portal.example.org/wp-login.php?id=312361,0,0,benign,18,5,portal.example.org,134308,0,3205837312.0,0.21563517,0.0040322384
2025-12-23 11:01:00,100.208.219.28,73.100.205.94,3394,80,TCP,92115,203218,curl/8.4.0,https://internal.bank.local/.env?id=895022,0,0,benign,11,1,internal.bank.local,295333,1,5115895296.0,0.21563517,0.025290472
2025-11-04 16:11:00,100.235.7.136,2.206.224.134,80,22,UDP,62570,54848,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,16,1,,117418,0,417639301120.0,0.22139975,0.0054849475
2025-12-12 04:49:00,100.236.104.185,3.139.147.77,51127,25,TCP,53126,65663,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/test.php?id=292970,1,0,benign,4,4,internal.bank.local,118789,0,5067032064.0,0.21563517,0.0027221565
2025-10-12 10:08:00,100.236.47.90,41.106.187.181,44170,3389,TCP,538,1734,python-requests/2.31.0,https://app.company.in/backup.sql?id=291392,1,0,benign,10,6,app.company.in,2272,0,1628855552.0,0.21563517,0.0028136293
2025-10-23 04:25:00,100.237.186.87,89.191.215.129,51584,443,TCP,126646,173816,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://portal.example.org/?id=528341,0,0,benign,4,3,portal.example.org,300462,1,8882056192.0,0.21563517,0.0023180787
2025-12-22 04:26:00,100.247.94.254,225.154.20.32,54569,22,UDP,3262,12574,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,4,0,,15836,0,261126432.0,0.22139975,0.004085545
2025-10-04 00:18:00,100.249.56.146,19.15.111.48,62712,1433,UDP,5654,22028,curl/8.4.0,https://api.service.io/?id=694734,0,0,benign,0,5,api.service.io,27682,0,1796331136.0,0.21563517,0.004809246
2025-11-12 05:29:00,100.253.72.48,245.221.245.169,23842,443,TCP,4136,10545,curl/8.4.0,,0,0,benign,5,2,,14681,1,6300050944.0,0.22139975,0.01667109
2025-11-30 04:01:00,100.26.213.166,43.152.99.9,62772,445,TCP,45500,33797,curl/8.4.0,,0,0,benign,4,6,,79297,0,285881073664.0,0.22139975,0.018029686
2025-11-05 10:15:00,100.27.90.44,209.230.56.89,3389,53,ICMP,12486,27547,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/shell?id=239170,0,0,benign,10,2,webmail.corp,40033,0,112423854080.0,0.21563517,0.02089551
2025-12-29 22:35:00,100.3.151.108,249.17.98.177,44655,3306,TCP,102224,161909,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/admin?id=667076,0,0,benign,22,0,webmail.corp,264133,0,46969241600.0,0.21563517,0.001480224
2025-12-16 14:20:00,100.32.104.132,239.33.81.120,40964,3389,TCP,44574,35003,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/test.php?id=564787,0,0,benign,14,1,app.company.in,79577,0,630282240.0,0.21563517,0.0029903273
2025-12-14 00:32:00,100.41.142.237,147.223.238.79,20105,3389,TCP,10295,15210,python-requests/2.31.0,https://app.company.in/admin?id=866930,0,0,benign,0,6,app.company.in,25505,0,5980348928.0,0.21563517,0.0014946131
2025-11-01 13:44:00,100.41.164.29,168.96.178.75,25122,22,TCP,92551,21841,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/admin?id=138540,0,0,benign,13,5,webmail.corp,114392,0,1407476224.0,0.21563517,0.007855804
2025-12-01 23:22:00,100.5.100.1,247.254.103.4,17857,1433,UDP,5624,12448,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/config.php?id=196839,0,0,benign,23,0,portal.example.org,18072,0,465886688.0,0.21563517,0.0048350994
2025-10-14 19:26:00,100.5.155.9,34.244.181.248,61311,445,TCP,4988,11900,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/manager/html?id=92677,1,0,benign,19,1,internal.bank.local,16888,0,2887680256.0,0.21563517,0.00760714
2025-10-22 23:53:00,100.61.114.196,169.80.21.48,24968,3389,TCP,8781,29114,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/phpmyadmin?id=500433,0,0,benign,23,2,app.company.in,37895,0,2464181649408.0,0.21563517,0.01130744
2025-11-09 08:51:00,100.90.254.114,173.116.86.21,33816,80,TCP,768782,2861629,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,0,0,benign,8,6,,3630411,1,843517657088.0,0.22139975,0.031306654
2025-10-28 03:50:00,100.96.128.186,182.11.140.36,43809,443,UDP,1259,1620,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/api/v1/users?id=329619,0,0,benign,3,1,webmail.corp,2879,1,4376332288.0,0.21563517,0.006921295
2025-10-27 20:18:00,101.100.222.198,255.146.244.214,80,80,UDP,122956,291344,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/?id=977677,0,1,brute-force,20,0,app.company.in,414300,1,59627450368.0,0.21563517,0.28375345
2025-11-22 01:52:00,101.100.236.23,245.222.195.124,6396,22,TCP,8821,7706,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/config.php?id=9116,0,0,benign,1,5,webmail.corp,16527,0,10994190336.0,0.21563517,0.0030340366
2025-10-31 15:16:00,101.100.71.91,108.173.51.52,22,22,TCP,7199,27110,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/admin?id=889036,0,0,benign,15,4,portal.example.org,34309,0,320704512.0,0.21563517,0.16921234
2025-11-20 18:05:00,101.106.19.35,31.82.173.57,1947,445,TCP,130721,388978,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://portal.example.org/config.php?id=800749,0,0,benign,18,3,portal.example.org,519699,0,23583696896.0,0.21563517,0.006194516
2025-10-31 15:41:00,101.113.99.140,75.197.41.111,46414,53,UDP,1674,4990,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://api.service.io/phpmyadmin?id=294317,0,0,benign,15,4,api.service.io,6664,0,7898506240.0,0.21563517,0.008710067
2025-12-10 05:21:00,101.13.100.170,207.108.232.53,58820,443,TCP,95568,23185,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/admin?id=739940,0,0,benign,5,2,api.service.io,118753,1,4895759872.0,0.21563517,0.004143933
2025-12-25 02:36:00,101.139.180.241,92.46.233.53,28337,3306,TCP,2539,3593,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/wp-login.php?id=705752,0,0,benign,2,3,internal.bank.local,6132,0,52938088448.0,0.21563517,0.0066313962
2025-11-16 02:04:00,101.142.120.83,58.82.206.190,40099,443,TCP,16758,5587,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/?id=30262,0,0,benign,2,6,portal.example.org,22345,1,458421184.0,0.21563517,0.0029104536
2025-10-25 23:36:00,101.143.237.167,14.114.183.22,35161,3389,TCP,6240,1264,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,23,5,,7504,0,27779110912.0,0.22139975,0.0030929954
2025-11-08 18:40:00,101.144.130.235,239.222.36.40,24930,22,TCP,3418,4266,sqlmap/1.8,,0,0,benign,18,5,,7684,0,6219877888.0,0.22139975,0.2627875
2025-12-15 04:24:00,101.153.134.152,249.24.225.13,5298,445,TCP,10887,18343,python-requests/2.31.0,https://portal.example.org/?id=907056,0,0,benign,4,0,portal.example.org,29230,0,329919872.0,0.21563517,0.0022433216
2025-12-01 06:24:00,101.168.191.120,79.237.201.229,25,1433,TCP,25244,86206,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://internal.bank.local/backup.sql?id=321406,0,0,benign,6,0,internal.bank.local,111450,0,155708456960.0,0.21563517,0.0058375364
2025-10-09 20:48:00,101.172.216.174,179.40.228.68,5812,53,TCP,40550,21827,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/dashboard?id=918936,0,0,benign,20,3,webmail.corp,62377,0,25161326592.0,0.21563517,0.0024214296
2025-12-23 04:33:00,101.172.217.105,103.102.114.237,31720,3389,TCP,1499,1393,curl/8.4.0,https://api.service.io/shell?id=193852,1,0,benign,4,1,api.service.io,2892,0,946673216.0,0.21563517,0.031939242
2025-12-09 06:16:00,101.175.194.156,117.163.112.54,42736,3306,UDP,74070,200603,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",,0,0,benign,6,1,,274673,0,4742168064.0,0.22139975,0.0018287427
2025-11-08 08:24:00,101.182.200.49,143.222.52.234,52808,21,TCP,45871,31520,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/owa/auth/logon.aspx?id=636593,0,0,benign,8,5,internal.bank.local,77391,0,1965943291904.0,0.21563517,0.0040101865
2025-10-12 03:19:00,101.182.66.180,16.154.49.31,54713,21751,TCP,19208,45330,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,1,0,benign,3,6,,64538,0,627791360.0,0.22139975,0.0032099355
2025-12-17 08:31:00,101.186.126.58,37.207.88.13,33307,80,TCP,144228,445427,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,8,2,,589655,1,21310769152.0,0.22139975,0.00408187
2025-11-25 21:27:00,101.188.208.174,145.110.113.78,28078,3389,ICMP,21238,52426,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,0,0,benign,21,1,,73664,0,672017600.0,0.22139975,0.0052366205
2025-10-04 19:51:00,101.193.114.6,40.14.177.98,56823,21,TCP,49784,165530,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/api/v1/users?id=322866,1,0,benign,19,5,internal.bank.local,215314,0,3372326656.0,0.21563517,0.0026281383
2025-12-24 01:27:00,101.193.158.177,155.14.160.153,63513,22,TCP,167348,597552,python-requests/2.31.0,https://internal.bank.local/test.php?id=958944,0,0,benign,1,2,internal.bank.local,764900,0,36718592000.0,0.21563517,0.0018422568
2025-10-17 09:45:00,101.193.197.181,70.72.94.5,39920,39764,TCP,4287,15461,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,1,0,benign,9,4,,19748,0,21232103424.0,0.22139975,0.0032672768
2025-12-16 05:03:00,101.196.23.200,250.123.213.200,10287,22,TCP,20419,54587,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/.env?id=134381,0,0,benign,5,1,internal.bank.local,75006,0,12357413888.0,0.21563517,0.006925039
2025-12-12 06:08:00,101.2.49.149,117.66.191.253,46162,3389,UDP,32260,77202,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://internal.bank.local/.env?id=250032,0,0,benign,6,4,internal.bank.local,109462,0,1263464320.0,0.21563517,0.0023196242
2025-12-27 23:15:00,101.217.197.101,177.164.253.41,45731,3389,UDP,13611,34374,zgrab/0.x,,0,0,benign,23,5,,47985,0,116138598400.0,0.22139975,0.084202535
2025-11-05 23:02:00,101.227.112.204,29.144.101.130,32219,21,TCP,40028,6454,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://internal.bank.local/manager/html?id=22640,0,0,benign,23,2,internal.bank.local,46482,0,286545792.0,0.21563517,0.0034809306
2025-12-22 15:21:00,101.23.180.33,249.224.34.98,20312,445,UDP,18193,69572,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/.env?id=386602,0,0,benign,15,0,internal.bank.local,87765,0,1086242304.0,0.21563517,0.0049091266
2025-12-28 14:34:00,101.230.103.154,134.109.183.127,30231,3389,TCP,26428,21190,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/phpmyadmin?id=260426,0,0,benign,14,6,internal.bank.local,47618,0,208047184.0,0.21563517,0.005539613
2025-12-06 06:27:00,101.233.6.56,12.192.147.148,80,80,TCP,596,929,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,1,1,credential-stuffing,6,5,,1525,1,89807544.0,0.22139975,0.7758868
2025-11-28 16:58:00,101.245.183.108,1.92.229.72,443,18543,TCP,191230,674424,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/test.php?id=272190,0,0,benign,16,4,api.service.io,865654,0,60650717184.0,0.21563517,0.014563242
2025-10-02 03:51:00,101.245.50.116,79.1.2.16,34734,80,TCP,49933,131302,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,0,0,benign,3,3,,181235,1,2313788416.0,0.22139975,0.011939811
2025-10-26 05:03:00,101.247.138.239,135.13.18.87,23056,21,TCP,328,552,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/config.php?id=104516,0,0,benign,5,6,webmail.corp,880,0,14886273024.0,0.21563517,0.0062607676
2025-10-27 13:37:00,101.251.55.69,218.180.119.70,11294,3389,TCP,556657,515420,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/owa/auth/logon.aspx?id=675316,0,0,benign,13,0,api.service.io,1072077,0,64101400576.0,0.21563517,0.011479527
2025-10-18 05:25:00,101.36.177.126,135.87.221.17,28314,3306,TCP,195652,720628,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/shell?id=91245,0,0,benign,5,5,app.company.in,916280,0,51968901120.0,0.21563517,0.0057671983
2025-10-07 01:25:00,101.41.39.138,67.138.1.204,29917,25,TCP,36127,98683,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/manager/html?id=830917,0,0,benign,1,1,api.service.io,134810,0,2810522880.0,0.21563517,0.018035563
2025-10-13 11:10:00,101.52.159.43,249.61.244.172,53034,21,TCP,104304,162529,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",,0,0,benign,11,0,,266833,0,4230491136.0,0.22139975,0.006113978
2025-11-16 20:00:00,101.67.7.143,209.210.68.50,4834,443,TCP,62019,230946,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/phpmyadmin?id=862881,0,0,benign,20,6,internal.bank.local,292965,1,390666780672.0,0.21563517,0.0078062466
2025-10-23 13:02:00,101.76.56.240,39.7.3.194,53,1433,TCP,147984,349768,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,1,0,benign,13,3,,497752,0,30068023296.0,0.22139975,0.0031918762
2025-12-29 17:47:00,101.77.7.61,64.228.218.31,54887,25,UDP,9503,33389,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,0,0,benign,17,0,,42892,0,7818115072.0,0.22139975,0.0063583534
2025-12-12 12:03:00,101.84.135.239,191.222.154.157,46400,3306,UDP,7109,2553,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/backup.sql?id=42063,0,0,benign,12,4,internal.bank.local,9662,0,15048428544.0,0.21563517,0.005777846
2025-10-02 10:59:00,101.91.147.246,31.102.50.105,10340,80,UDP,31410,117090,curl/8.4.0,https://internal.bank.local/.env?id=614862,0,0,benign,10,3,internal.bank.local,148500,1,124606750720.0,0.21563517,0.02104043
2025-10-01 08:15:00,101.91.251.28,255.61.200.51,21027,53,UDP,144452,444250,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://webmail.corp/phpmyadmin?id=453617,1,0,benign,8,2,webmail.corp,588702,0,22173855744.0,0.21563517,0.0062567694
2025-10-11 11:24:00,101.96.35.37,41.39.80.236,46866,21,TCP,100858,303774,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,0,0,benign,11,5,,404632,0,10380307456.0,0.22139975,0.003962018
2025-11-30 22:15:00,102.1.228.144,27.101.133.81,35048,22,TCP,7905,30609,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,1,0,benign,22,6,,38514,0,661242752.0,0.22139975,0.005440655
2025-11-06 08:01:00,102.100.1.175,169.225.70.13,57368,21,TCP,17976,61687,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,8,3,,79663,0,16148806656.0,0.22139975,0.002009423
2025-12-25 12:31:00,102.100.130.226,164.139.236.240,8684,21,TCP,1189,2143,python-requests/2.31.0,https://portal.example.org/owa/auth/logon.aspx?id=445959,0,0,benign,12,3,portal.example.org,3332,0,1357269632.0,0.21563517,0.013766512
2025-12-06 13:07:00,102.113.63.109,92.203.188.142,21662,53,TCP,226970,952633,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://app.company.in/test.php?id=248732,0,0,benign,13,5,app.company.in,1179603,0,118482059264.0,0.21563517,0.004296596
2025-12-26 14:38:00,102.125.104.68,4.52.206.24,40806,1433,UDP,72766,185128,curl/8.4.0,https://app.company.in/?id=671117,0,0,benign,14,4,app.company.in,257894,0,11894207488.0,0.21563517,0.005759681
2025-12-10 14:32:00,102.126.194.130,38.20.248.233,34737,3306,TCP,6148,23647,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/shell?id=313077,0,0,benign,14,2,portal.example.org,29795,0,281840128.0,0.21563517,0.007080692
2025-12-24 18:33:00,102.131.86.111,121.74.38.244,3389,21,TCP,89325,277052,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",,0,0,benign,18,2,,366377,0,1551231323471872.0,0.22139975,0.017997466
2025-11-22 04:49:00,102.134.40.171,162.124.149.91,58465,445,TCP,11607,20128,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,1,0,benign,4,5,,31735,0,24773914624.0,0.22139975,0.006452295
2025-11-14 12:53:00,102.137.253.213,95.251.213.238,44089,1433,TCP,59109,117605,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/wp-login.php?id=492972,1,0,benign,12,4,app.company.in,176714,0,10814126080.0,0.21563517,0.0030364261
